tiempo,posicion_robot[Y],velocidad_robot[Y],velocidad_ruedas,fuerza_ruedas
1.6798949241638184,3.173330703291902,2.0054298686974263,11.25,75
1.685598611831665,3.1816983669803074,2.0082392852172894,11.25,75
1.688138723373413,3.1900743894745736,2.0102453986238547,11.25,75
1.6922674179077148,3.198448332529252,2.0097463331227963,11.25,75
1.6964850425720215,3.2068002690498423,2.004464764941695,11.25,75
1.7024142742156982,3.215165799026363,2.007727194364959,11.25,75
1.7048192024230957,3.223542634755522,2.010440574998174,11.25,75
1.7106802463531494,3.231919875007275,2.0105376604206726,11.25,75
1.7131764888763428,3.2402639718885897,2.0025832515154667,11.25,75
1.7186777591705322,3.2486236430784943,2.0063210855771114,11.25,75
1.7214381694793701,3.256995971935283,2.009358925629226,11.25,75
1.7263975143432617,3.265372845096406,2.0104495586695377,11.25,75
1.7298059463500977,3.2737357843544777,2.007105421937251,11.25,75
1.7353425025939941,3.282091515436248,2.005375459624937,11.25,75
1.7380361557006836,3.290466055866133,2.009889703172376,11.25,75
1.7422723770141602,3.298844871363203,2.0109157192967375,11.25,75
1.746520757675171,3.3072127628112997,2.008293947543228,11.25,75
1.752155065536499,3.315563460151654,2.004167361685023,11.25,75
1.754762887954712,3.3239361023111225,2.009434118272372,11.25,75
1.7598211765289307,3.3323120668157333,2.010231481106612,11.25,75
1.763230562210083,3.340682484988232,2.0089003613997005,11.25,75
1.7688450813293457,3.349040479447861,2.0059186703109506,11.25,75
1.7743253707885742,3.357409473084138,2.0085584727065484,11.25,75
1.7766070365905762,3.3657848643835258,2.0100939118530663,11.25,75
1.779834508895874,3.3741566748845337,2.009234520241915,11.25,75
1.785393238067627,3.3825107525161813,2.00497863159537,11.25,75
1.7967276573181152,3.407628868147624,2.010003571031314,11.25,75
1.8018295764923096,3.415977164045782,2.0035910155579293,11.25,75
1.8220329284667969,3.4577894974498427,2.005790699483025,11.25,75
1.8699357509613037,3.49963458792807,2.0105979043755475,11.25,75
1.8886094093322754,3.5498587860609248,2.0090964651522736,11.25,75
1.9026165008544922,3.5665813427287354,2.010356901480561,11.25,75
1.9531383514404297,3.6334982216715597,2.005673872630989,11.25,75
1.9694383144378662,3.666962003165982,2.004673561130582,11.25,75
1.971386194229126,3.675334035368357,2.0092877285699577,11.25,75
1.9883570671081543,3.6837122253062913,2.009091353085042,11.25,75
1.9885895252227783,3.708813245584024,2.009091353085042,11.25,75
2.0062575340270996,3.742284517060672,2.0081768616519153,11.25,75
2.0233747959136963,3.775750482246232,2.0076403198667334,11.25,75
2.076768398284912,3.8343184281301954,2.0050117516341652,11.25,75
2.08223557472229,3.884521264891969,2.0093228660382234,11.25,75
2.1385719776153564,4.001668374810161,2.010427877482218,11.25,75
2.153719186782837,4.026760387931537,2.0097913691426363,11.25,75
2.154707193374634,4.03513797526668,2.0106209604342444,11.25,75
2.170029401779175,4.060230600243579,2.0097805836731255,11.25,75
2.171517848968506,4.068607637846941,2.010489024806754,11.25,75
2.1825196743011475,4.076978061816663,2.0061193884744783,11.25,75
2.18289852142334,4.0853368926019735,2.0061193884744783,11.25,75
2.183922290802002,4.093707011887382,2.008828628497991,11.25,75
2.188279390335083,4.1020829353046535,2.0102216201451237,11.25,75
2.2055492401123047,4.135553540149603,2.0104249609909384,11.25,75
2.2242894172668457,4.169015132249359,2.0101266755929816,11.25,75
2.234596014022827,4.19408847365902,2.0057275277805826,11.25,75
2.238529920578003,4.202459049332791,2.008938161705141,11.25,75
2.2683675289154053,4.261030928489116,2.006356777530267,11.25,75
2.2717082500457764,4.269401914736214,2.0090366993037256,11.25,75
2.3040943145751953,4.327970512336273,2.0038602224087683,11.25,75
2.304945468902588,4.336335330157046,2.0075562769856385,11.25,75
2.315617799758911,4.353087845347283,2.01059561804247,11.25,75
2.317234516143799,4.361429192784926,2.001923385034357,11.25,75
2.327620506286621,4.378159350357636,2.009088942758796,11.25,75
2.3298535346984863,4.386536548654952,2.010527591355758,11.25,75
2.3579816818237305,4.4367405169656315,2.0039967174767805,11.25,75
